name,likes,downloads,last_updated,decision_score
Ritchie/DialoGPT-small-Rickandmorty,0,13,2021-08-27 15:20:43+00:00,-5.502866087060497
TheDiamondKing/DialoGPT-small-harrypotter,0,14,2022-02-07 14:13:13+00:00,-3.7624809198027096
Ryanar/DialoGPT-medium-Zelda,0,13,2021-09-15 22:13:31+00:00,-3.754101018756973
Nehc/adpatres,0,16,2021-10-21 05:40:20+00:00,-5.258807368617903
huggingartists/rex-orange-county,0,15,2021-09-12 20:31:29+00:00,-1.8219210928938478
SpacyGalaxy/DialoGPT-medium-Gandalf,0,16,2022-02-05 16:03:05+00:00,-5.483057471411378
huggingartists/the-velvet-underground,0,17,2021-09-10 09:04:08+00:00,-1.8690602477362281
Siyris/DialoGPT-medium-SIY,0,23,2021-07-05 06:55:37+00:00,-0.04265504097430295
Piumi/DialogGPT-small-harrypotter,0,15,2021-09-05 08:59:33+00:00,-5.418250740230902
chan030609/DialoGPT-medium-JAB,0,12,2022-02-11 20:14:29+00:00,-3.7692367841739136
huggingartists/pyrokinesis,0,13,2021-09-10 16:27:05+00:00,-1.8799597901713767
S34NtheGuy/DialoGPT-small-Harry282,0,13,2021-10-12 17:21:19+00:00,-3.7683162480823507
huggingtweets/actionattheend,0,13,2021-05-21 17:30:58+00:00,-5.798049378976195
Wintermute/Wintermute_extended,0,23,2021-05-21 11:42:01+00:00,-2.2346628509490314
NamPE/DialoGPT-medium-Takanashi-Rikka,0,28,2023-02-02 16:39:42+00:00,-3.7641290979725497
huggingartists/the-king-and-the-jester,0,13,2021-09-29 08:39:16+00:00,-1.8384968923366731
NibrasShami/DialopGPT-small-HarryPotter,0,27,2025-02-21 17:38:26+00:00,-0.018664311997078187
huggingtweets/926stories,0,13,2021-06-08 06:38:28+00:00,-8.055673709218718
a01709042/DialoGPT-medium,0,12,2022-01-05 02:52:05+00:00,-3.834313265734744
danurahul/alex-gpt-doc2text,0,12,2021-05-21 15:15:09+00:00,-0.3595435216563345
huggingtweets/0xtuba-jacksondame-mikedemarais,0,12,2021-09-17 05:18:09+00:00,-5.266438468421844
huggingtweets/_nisagiss-dril,0,16,2021-07-25 04:05:01+00:00,-1.8589629600181743
huggingtweets/amazon,0,18,2021-05-21 18:33:06+00:00,-8.055673706718501
d8oss/gamio-small,0,13,2021-09-14 12:35:20+00:00,-0.11769746186714602
Sired/DialoGPT-small-trumpbot,0,14,2021-11-09 22:36:28+00:00,-0.0651512571877495
huggingartists/deep-purple,0,15,2021-08-10 06:30:14+00:00,-0.15792086136494987
delvan/DialoGPT-medium-DwightV1,0,12,2021-10-24 20:29:11+00:00,-1.838976515204373
groar/gpt-neo-1.3B-finetuned-escape5,0,5,2022-02-16 20:30:38+00:00,-1.880441397023442
bs-modeling-metadata/website_metadata_exp_1_model_25k_checkpoint,0,14,2021-11-25 15:47:57+00:00,-0.1819520221658566
RishabhRawatt/DialoGPT-small-kela,0,13,2021-09-05 16:34:02+00:00,-5.485814139969536
huggingtweets/_f1rewalker_-staticmeganito,0,13,2021-10-31 23:56:27+00:00,-5.370387535056471
huggingtweets/aimbotaimy-demi_naga-livingscribe,0,13,2021-07-25 18:00:56+00:00,-1.798214179639201
huggingtweets/basedgamerboi,0,13,2021-05-21 20:08:05+00:00,-3.74270998155008
grounddominator/DialoGPT-lar-Rick,0,13,2021-09-10 04:47:53+00:00,-5.4124620114532815
huggingartists/fascinoma,0,14,2021-08-04 07:45:42+00:00,-5.388845716015307
darthboii/DialoGPT-small-PickleRick,0,12,2021-09-15 07:48:25+00:00,-5.2753623857914915
huggingtweets/angiejolielive,0,13,2021-12-02 20:17:53+00:00,-3.7730742349682895
Vampiro/DialoGPT-small-dante_c,0,14,2021-09-21 03:51:23+00:00,-3.779554821370212
Zixtrauce/BrandonBot2,0,11,2022-01-01 22:09:01+00:00,-3.793969423769269
TofuBoy/DialoGPT-medium-Yubin2,0,15,2022-01-21 10:11:18+00:00,-1.8338192817996681
disdamoe/TheGreatManipulator,0,12,2021-12-12 18:58:42+00:00,-5.187982499230586
clancystudios/DialoGPT-medium-Morty,0,12,2022-02-07 12:38:25+00:00,-3.7188889437556565
huggingtweets/alivegirl001101-drilbot_neo-rusticgendarme,0,13,2021-07-28 19:33:52+00:00,-1.9077575654335455
huggingtweets/bayesianboy,0,13,2021-05-21 20:10:00+00:00,-0.143839107384367
huggingtweets/balajis,0,13,2022-11-20 18:06:24+00:00,-2.3245185612434955
huggingartists/miyagi,0,14,2022-07-04 16:58:30+00:00,-4.685139842243441
huggingartists/mumiy-troll,0,14,2021-09-16 08:08:16+00:00,-0.07649130717875785
huggingtweets/awanderingi,0,13,2021-05-21 19:52:14+00:00,-1.8560442975147842
Username1/Wenger,0,14,2021-09-11 18:58:31+00:00,-0.2239108246209982
huggingtweets/autophagian,0,13,2021-05-21 19:48:45+00:00,-8.055373158002258
RifsxD/DialoGPT-medium-raifu,0,24,2024-01-26 20:05:37+00:00,-1.8582818039797635
huggingtweets/atomicthumbs,0,16,2021-05-21 19:40:48+00:00,-1.8850469550881943
donggyu/mnmt,0,13,2021-11-30 05:27:14+00:00,-1.8678806561339432
cambridgeltl/simctg_english_wikipedia,0,13,2022-06-25 19:45:09+00:00,-5.191819263931496
huggingtweets/aevaeavaevevave,0,14,2022-01-20 15:13:33+00:00,-5.4959837916948695
bhavya689/DialoGPT-large-chandler,0,12,2021-11-13 16:30:43+00:00,-1.8772476999137213
huggingartists/baklan,0,13,2021-08-19 14:40:57+00:00,-2.0959471238174716
huggingtweets/aliceaeterna,0,13,2021-05-21 18:18:12+00:00,-1.8759765402585433
huggingartists/arash,0,18,2021-09-16 15:18:43+00:00,-1.85691794597665
caps1994/DialoGPT-small-harrypotter-caps1994,0,12,2021-09-03 05:04:33+00:00,-0.25588303402575097
Zohar/distilgpt2-finetuned-restaurant-reviews,0,13,2022-02-16 12:53:21+00:00,-3.722128144987911
chinhon/distilgpt2-sgnews,0,22,2023-10-04 06:53:19+00:00,-1.8837577112170578
SEBIS/legal_t5_small_trans_cs_it,0,16,2021-06-23 11:35:03+00:00,-3.7795809728413694
huggingtweets/beanstalkim,0,18,2021-05-21 20:14:10+00:00,-0.23519050939826602
akozlo/con_bal60k,0,11,2022-02-14 00:13:51+00:00,-0.23136170674473178
huggingartists/mc-ride,0,13,2021-10-14 20:14:57+00:00,-5.096977733851877
Norod78/hebrew-bad_wiki-gpt_neo-tiny,0,636,2023-04-23 16:38:52+00:00,-1.8761191413804985
huggingtweets/abattoirscreed,0,16,2021-05-21 17:21:00+00:00,-5.009422063782043
PhilSad/GPTJ2B-SCP,0,15,2022-02-28 20:45:35+00:00,-5.115215460197893
huggingartists/bill-wurtz,0,15,2022-02-14 08:56:26+00:00,-3.7803338421178854
Tejasvb/DialoGPT-small-rick,0,14,2021-08-29 05:05:19+00:00,-2.1953251771443743
huggingtweets/abelaer,0,13,2021-05-21 17:25:22+00:00,-1.880546122498978
fznmhmmd/gpt2-wikitext2,0,13,2022-02-09 15:44:05+00:00,-1.853335536111329
Salma-2/DialoGPT-small-harrypotter,0,13,2021-09-25 20:46:39+00:00,-1.854362749526099
Zeph/DialoGPT-small-rick,0,15,2021-09-03 09:00:43+00:00,-1.876226436703563
RTurk/DialoGPT-small-TIMBOT,0,12,2021-10-07 15:51:47+00:00,-1.8636830181009776
aggb/DialogGPT-small-AGGB-B,0,12,2021-10-11 19:07:31+00:00,-3.940384734142483
huggingtweets/_luisinhobr-beckvencido,0,13,2021-12-22 02:57:34+00:00,-5.498159264146487
huggingtweets/angularocean,0,13,2021-05-21 19:01:01+00:00,-3.738696143710494
huggingtweets/_elli420_,0,13,2021-05-21 17:03:54+00:00,-3.698805498528489
huggingartists/cocomelon,0,14,2021-08-26 02:48:10+00:00,-0.17145447427450478
S34NtheGuy/DialoGPT-small-wetterlettuce,0,13,2021-10-10 17:59:38+00:00,-1.851838393100265
arnav7633/DialoGPT-medium-tony_stark,0,13,2021-11-26 17:06:17+00:00,-5.517272170465286
Sora4762/DialoGPT-small-naruto1.1,0,14,2022-01-21 18:04:34+00:00,-4.537749715924793
huggingartists/green-day,0,15,2021-09-17 07:15:56+00:00,-5.3523167822343005
SimonThormeyer/movie-plot-generator,0,15,2021-07-25 10:26:02+00:00,-5.492693682893622
nabarun/DialoGPT-small-joshua,0,16,2022-02-12 19:18:08+00:00,-3.7301007387703002
Spectrox/emmybot,0,14,2021-12-29 02:21:53+00:00,-5.348239725505511
huggingartists/scriptonite,0,20,2021-09-10 13:10:06+00:00,-1.8090384574856548
huggingartists/6ix9ine,0,15,2021-10-16 12:01:20+00:00,-1.8703432294096327
huggingtweets/alice333ai-alicecweam,0,13,2021-07-06 22:53:45+00:00,-0.17710408279488377
huggingartists/till-lindemann,0,14,2021-09-15 11:46:53+00:00,-0.22994002321182982
huggingtweets/amnananadeem-talal916,0,13,2021-12-28 12:50:37+00:00,-5.471508473586122
huggingtweets/_bravit,0,14,2021-11-28 20:07:30+00:00,-3.686572001786467
huggingartists/system-of-a-down,0,15,2021-09-12 12:08:09+00:00,-1.8692605714420054
addy88/gpt-neo-netflix,0,5,2022-01-02 06:33:26+00:00,-1.8415864580195604
huggingtweets/albiuwu_,0,14,2021-05-21 18:03:38+00:00,-5.283169146764181
hireddivas/DialoGPT-small-scully,0,13,2021-10-30 19:15:03+00:00,-3.752017873440308
Saz/DialoGPT-small-saz,0,12,2021-10-08 06:08:56+00:00,-4.951984906488256
danny911kr/calm-large,0,17,2021-09-16 07:16:53+00:00,-5.316705170394144
huggingtweets/adjacentgrace,0,13,2021-05-21 17:42:06+00:00,-0.06359266032427513
huggingtweets/aimbotaimy-coldjiangshi-ladydarknest,0,12,2021-07-25 20:00:21+00:00,-1.796798723876897
huggingartists/aikko,0,15,2021-09-12 14:10:49+00:00,-5.370620337922036
danurahul/gptneo_tarot,0,5,2021-05-16 11:01:00+00:00,-5.514983649502797
huggingtweets/braintree0173,0,13,2021-05-21 20:59:16+00:00,-0.1298117219647681
MrE/DialoGPT-medium-SARGER3,0,16,2021-11-07 00:21:06+00:00,-0.023688069123654287
huggingartists/ghostemane,0,15,2021-08-10 10:49:23+00:00,-0.13180970486941845
educhav/J-DialoGPT-small,0,12,2022-01-22 02:35:11+00:00,-1.8664694948724447
SEBIS/legal_t5_small_trans_de_sv,0,16,2021-06-23 09:32:41+00:00,-3.7567624694071853
huggingtweets/anitta,0,13,2023-04-29 01:55:40+00:00,-1.857327433461963
RobinMari/DialoGPT-small-mikoto,0,13,2021-11-04 04:41:05+00:00,-8.055673707832693
ghhostboy/DialoGPT-medium-connorDBH3-21,0,12,2021-11-27 04:29:16+00:00,-3.7765396021696995
chicaaago/coomaa_sensei,0,13,2021-11-12 20:53:32+00:00,-1.8620647383026698
ehdwns1516/gpt3-kor-based_gpt2_review_SR4,0,14,2021-07-23 01:18:45+00:00,-5.15038063598274
ehdwns1516/gpt3-kor-based_gpt2_review_SR5,0,13,2021-07-23 01:19:22+00:00,-2.179071527915064
huggingartists/mashina-vremeni,0,14,2021-09-12 12:25:03+00:00,-1.8547365167941008
cookirei/DialoGPT-medium-Joreyar,0,12,2021-08-28 18:16:09+00:00,-5.491809547376351
TheTUFGuy/HermioneChatBot,0,14,2021-08-30 18:06:36+00:00,-3.717056829889523
huggingtweets/_deep_winter_,0,13,2022-03-01 07:42:37+00:00,-5.241482279389793
huggingartists/nervy,0,15,2021-08-25 19:05:09+00:00,-0.08083303630549832
huggingartists/gunna,0,15,2021-09-15 17:15:43+00:00,-3.7248842649553167
Navya2608/DialoGPT-small-tonystarkscript,0,15,2021-11-03 08:57:32+00:00,-3.811464229757358
huggingartists/sam-kim,0,14,2021-09-18 00:00:06+00:00,-3.748156240294331
ensamblador/gpt2-derecha-with-bos-eos-48heads,0,14,2021-05-21 15:49:43+00:00,-5.43541353706278
huggingartists/agata-christie,0,14,2021-09-10 09:07:11+00:00,-4.968895957381687
huggingtweets/aijritter,0,15,2021-05-21 17:54:45+00:00,-1.7927836575070089
huggingartists/as-i-lay-dying,0,15,2021-11-11 19:15:18+00:00,-5.204686732417004
huggingtweets/adhd_93,0,12,2021-10-09 01:14:07+00:00,-2.00242377085256
byteb/DialoGPT-small-hades,0,12,2021-06-06 11:50:24+00:00,-1.8644786428412905
huggingartists/the-gazette,0,13,2021-08-10 13:04:22+00:00,-5.506243526229005
huggingtweets/animemajg,0,12,2021-05-21 19:02:09+00:00,-5.316598005158969
Skywhy/DialoGPT-medium-Churchyy,0,14,2022-01-12 21:17:19+00:00,-0.022923145645782128
banden/DialoGPT-medium-RickBot,0,11,2021-09-21 14:58:30+00:00,-1.884317267303616
huggingartists/ddt,0,14,2021-09-16 14:36:22+00:00,-2.0034772091511144
huggingtweets/agencialavieja,0,13,2021-05-21 17:49:00+00:00,-0.12532209192824428
huggingtweets/adamwathan,0,14,2021-05-21 17:33:04+00:00,-3.7144009829422346
abjbpi/DS_small,0,12,2021-06-04 11:23:14+00:00,-1.8396685027457442
huggingtweets/arrl,0,14,2021-05-21 19:26:00+00:00,-3.787582792220067
huggingtweets/beeboileau,0,13,2021-05-21 20:15:20+00:00,-2.0150691229480877
augustojaba/DialoGPT-small-harrypotter,0,12,2021-09-02 00:59:12+00:00,-2.296478746773688
WoutN2001/james3,0,15,2021-11-09 12:47:58+00:00,-0.04349670496794822
Rai220/test1,0,14,2021-05-21 11:09:03+00:00,-0.0521751702976232
danurahul/Eddie_neo_1.3train,0,5,2021-06-17 14:06:29+00:00,-3.741569410106254
WarrenK-Design/DialoGPT-small-Rick,0,14,2021-08-31 16:30:11+00:00,-1.907632596182654
huggingtweets/aumgensokyo,0,13,2021-06-28 14:51:57+00:00,-1.878436189662346
huggingartists/og-buda,0,15,2021-09-29 17:31:56+00:00,-8.055673709056663
huggingartists/lovv66,0,14,2021-09-11 17:15:54+00:00,-2.026615050248764
bigjoedata/rockbot,0,14,2021-05-21 14:15:36+00:00,-1.982676462892008
huggingtweets/azzamameen,0,13,2021-05-30 04:51:42+00:00,-0.007277851541542368
eldritch-axolotl/Rick,0,12,2022-01-19 12:20:55+00:00,-0.046453335952683084
Shubham-Kumar-DTU/DialoGPT-small-goku,0,16,2021-09-01 21:40:10+00:00,-3.7834898224108864
ehdwns1516/gpt2_review_star2,0,13,2021-07-23 01:06:41+00:00,-1.9260396074699822
huggingtweets/bfkelleher,0,13,2021-05-21 20:33:42+00:00,-3.7290527687571933
huggingartists/gizmo,0,14,2021-10-02 22:50:26+00:00,-3.755543312122522
huggingtweets/brandoncm1519,0,13,2021-05-21 21:00:35+00:00,-0.30458672070419013
huggingtweets/_lukeharris,0,21,2021-05-21 17:06:07+00:00,-4.660303295605865
huggingtweets/annasvirtual,0,13,2021-06-07 10:59:15+00:00,-5.332733020474148
Zeer0/DialoGPT-small-ZerO,0,13,2021-09-17 05:35:04+00:00,-0.044316740754741346
huggingtweets/alexisuwualexis,0,13,2021-06-23 18:49:20+00:00,-1.9047003850318722
bala1802/model_1_test,0,13,2021-05-21 13:59:23+00:00,-5.4533018615077395
huggingtweets/anotherday//,-1,-1,,-3.773625471961279
Shinx/DialoGPT-medium-myheroacademia,0,16,2022-01-05 18:46:08+00:00,-1.8656401948236327
huggingtweets/ahleemuhleek,0,13,2021-06-15 18:38:34+00:00,-5.501722063187379
huggingtweets/aleyda-cyrusshepard-johnmu,0,14,2021-09-24 15:06:39+00:00,-5.401366349571108
huggingtweets/benjinaesen,0,13,2021-05-21 20:22:02+00:00,-5.487398029451827
huggingtweets/ahmedallibhoy,0,13,2021-05-21 17:53:42+00:00,-1.8742459251408086
huggingtweets/balanchinarinaa,0,13,2021-05-21 20:02:16+00:00,-5.674978241134516
VMET/DialoGPT-small-dumbassbot,0,14,2021-12-22 17:24:15+00:00,-5.2318520463561775
huggingartists/chester-bennington,0,16,2021-08-10 05:47:50+00:00,-2.2874740151469144
ehdwns1516/gpt3-kor-based_gpt2_review_SR2,0,13,2021-07-23 01:16:21+00:00,-0.329504764537095
balta/DialoGPT-small-TestBot,0,12,2021-09-16 21:26:26+00:00,-1.865004213478107
huggingartists/placebo,0,15,2021-08-10 17:26:47+00:00,-5.515067828492846
huggingtweets//justplaying,-1,-1,,-1.8809330100627664
Username1/Mourinho,0,16,2021-09-12 20:58:45+00:00,-5.191929634185217
donggyu/mnmt_decoder_ko,0,13,2021-12-20 06:22:18+00:00,-5.473228353023177
ensamblador/gpt2_espanol_8hx512pos,0,14,2021-05-21 15:57:50+00:00,-1.8786089123618979
huggingtweets/billtheponyfan,0,13,2021-05-21 20:42:18+00:00,-3.774587941457253
huggingartists/metallica,0,14,2022-05-16 16:10:22+00:00,-0.07827464081593494
huggingtweets/angadc,0,12,2021-11-01 19:02:49+00:00,-3.7257817224442844
dkleczek/papuGaPT2,0,13,2021-08-21 06:45:12+00:00,-1.8954723414394223
huggingtweets/12123i123i12345,0,15,2021-05-21 16:22:22+00:00,-0.1176912375045136
Necrozma/harrypotterbot,0,15,2021-12-10 15:14:40+00:00,-3.7502120513514337
ekkasilina/big_baseline,0,12,2021-11-01 11:24:41+00:00,-2.004510175399033
TTYU/DialoGPT-small-trump,0,14,2021-09-22 21:22:16+00:00,-0.3021683373932458
ann101020/le2sbot-hp,0,12,2021-06-04 11:59:14+00:00,-0.1152614481616343
educhav/Elijah-DialoGPT-small,0,12,2021-10-23 02:48:02+00:00,-1.8603668200728656
huggingtweets/badsleepwelll,0,13,2021-05-21 19:59:30+00:00,-0.24463023786371174
goodjw/gpt-trinity-poem,0,11,2021-12-07 15:38:01+00:00,-2.1636950245035163
huggingtweets/beth_kindig-elonmusk-iofundofficial,0,12,2021-10-06 03:14:09+00:00,-3.660311504693439
S34NtheGuy/DialoGPT-small-cursedryno,0,13,2021-10-10 21:57:32+00:00,-5.401581970867278
alexLopatin/alex-ai,0,15,2021-05-21 12:57:15+00:00,-4.119733118034938
bigjoedata/friendlychatbot,0,18,2021-05-21 14:13:11+00:00,-1.867261408421017
bleachybrain/DialoGPT-med-ss,0,12,2022-04-27 01:50:52+00:00,-3.7724220808617464
huggingartists/lil-nas-x,0,14,2021-09-02 20:06:24+00:00,-11.790123789064168
disdamoe/DialoGPT-small-moe,0,23,2021-09-25 19:24:10+00:00,-1.8881400624912965
Ulto/avengers2,0,15,2021-11-21 01:13:26+00:00,-1.8705308979657636
huggingartists/kishlak,0,14,2021-09-29 17:46:52+00:00,-5.501300166265189
huggingtweets//frye,-1,-1,,-1.8753853242392022
hama/Harry_Bot,0,13,2021-09-07 03:27:22+00:00,-1.8701638465323231
aimiekhe/yummv2,0,12,2021-06-06 03:04:24+00:00,-1.8919991520450798
huggingtweets/bitfinexed,0,13,2021-10-09 22:20:08+00:00,-5.362439886074931
cactode/gpt2_urbandict_textgen,0,14,2021-10-21 06:43:28+00:00,-1.85695025382568
day/first-bot-small,0,12,2022-01-14 10:50:45+00:00,-5.4122994671528435
awvik360/DialoGPT-medium-plemons,0,13,2021-06-22 23:35:44+00:00,-3.82256677905461
huggingtweets/bhogleharsha,0,13,2021-08-21 07:23:34+00:00,-3.7686468322192264
groar/gpt-neo-1.3B-finetuned-escape2,0,7,2022-02-13 20:59:30+00:00,-0.07231659357426867
huggingtweets/asmallfiction,0,13,2021-05-21 19:33:11+00:00,-3.756762683807592
gabtan99/dialogpt-tagalog-medium,0,16,2021-08-16 03:34:56+00:00,-3.9871461584506522
ensamblador/gpt2-twitter-politico,0,15,2021-05-21 15:54:38+00:00,-5.4386491234071155
atkh6673/DialoGPT-small-harrypotter,0,12,2022-02-28 02:52:26+00:00,-1.8670964582695824
PhilSad/gpt-scp-neo-125M,0,4,2022-02-23 22:41:55+00:00,-3.7619004185176452
S34NtheGuy/DialoGPT-medium-Mona,0,13,2021-12-14 18:49:19+00:00,-3.7556820281196934
ethzanalytics/ai-msgbot-gpt2-L,0,26,2025-02-10 17:14:49+00:00,-3.8416606297438682
eklrivera/DialoGPT-small-harrypotter,0,12,2021-08-28 01:51:19+00:00,-0.07158275373929879
huggingartists/yung-plague,0,14,2021-09-10 06:49:38+00:00,-5.100402165116493
bypequeno/DialoGPT-small-michaelscott,0,12,2022-01-25 23:01:50+00:00,-5.332270879419019
huggingartists/rocket,0,13,2021-09-11 07:31:59+00:00,-1.792095146134752
huggingtweets/423zb,0,13,2021-05-21 16:38:25+00:00,-1.9968023254093987
huggingartists/krechet,0,14,2021-09-12 14:06:03+00:00,-11.790123789064168
Sin/DialoGPT-small-zai,0,14,2021-10-21 23:21:07+00:00,-2.0602853478143137
ensamblador/gpt2-es-8heads,0,14,2021-05-21 15:53:28+00:00,-1.8684077576413332
anweasha/DialoGPT-small-Chandler,0,12,2022-02-12 07:47:35+00:00,-0.35119948217348806
huggingtweets/billgates-jack,0,13,2021-08-03 10:34:31+00:00,-1.9094772894603
huggingtweets/anoushnajarian,0,13,2021-05-21 19:12:24+00:00,-0.11586354511259511
huggingartists/twenty-one-pilots,0,15,2021-08-14 06:54:43+00:00,-0.2714216856976561
huggingartists/v-x-v-prince,0,17,2021-09-11 11:37:19+00:00,-3.784067741465
amild01/GPT2-german-chefkoch,0,16,2021-09-08 16:01:18+00:00,-1.9161852076071684
huggingtweets/ai_hexcrawl,0,13,2021-12-15 19:46:29+00:00,-1.7916238762477237
bookbot/gpt2-indo-medium-kids-stories,0,34,2023-06-21 04:32:31+00:00,-0.016542058556448858
huggingtweets/andreskwon,0,15,2021-05-21 18:56:52+00:00,-3.736160951752918
huggingtweets/alexwadecraig,0,13,2021-05-21 18:12:54+00:00,-5.492369053707354
asakawa/gpt2-wikitext2,0,12,2022-01-06 02:41:39+00:00,-1.8534402698614905
avnish100/DialoGPT-small-rick,0,12,2021-09-10 12:49:46+00:00,-3.7709354876694343
huggingtweets/3lliethedoll,0,14,2021-05-21 16:31:00+00:00,-2.1681943337095184
huggingartists/rihanna,0,14,2022-06-21 09:56:57+00:00,-1.7934150264288853
huggingtweets/arryadia_brk,0,13,2022-01-25 14:04:36+00:00,-1.8661522255847371
dracoglacius/NTDB-GPT2,0,12,2021-12-11 20:27:04+00:00,-0.168098873735806
Nihwy/DialoSqui,0,15,2022-01-23 19:46:05+00:00,-5.156168351015621
huggingartists/egor-letov,0,17,2022-02-13 20:16:48+00:00,-5.439359312257372
huggingtweets/boogie2988,0,13,2021-05-29 21:24:58+00:00,-4.958314467100844
huggingartists/sugar-ray,0,17,2021-08-04 07:38:52+00:00,-3.7542767852382646
huggingtweets/alexisgallagher,0,13,2021-05-21 18:10:44+00:00,-5.431774675911308
ekkasilina/small_baseline,0,12,2021-10-26 14:03:38+00:00,-0.07237249578158167
huggingartists/the-sugarcubes,0,14,2021-10-07 11:16:09+00:00,-1.8683667680975002
huggingtweets/_alexhirsch,0,13,2021-05-21 16:53:35+00:00,-1.7915015383511967
huggingartists/architects,0,14,2021-11-11 18:00:17+00:00,-1.8558468192874775
NaturesDisaster/DialoGPT-small-Neku,0,14,2022-08-11 12:31:45+00:00,-4.501353427399403
huggingtweets/abcdentminded,0,13,2021-05-21 17:23:05+00:00,-3.7855901463852675
MrGentle/DeltaModel-genius1,0,28,2024-11-10 17:58:11+00:00,-3.7004856388592
huggingtweets/aliceaeterna-clamtime-redpandasmash,0,13,2021-07-10 14:02:00+00:00,-3.775265681638886
huggingtweets/brennacgray,0,13,2021-05-21 21:04:33+00:00,-0.017231291048589448
chamodkarunasena/DialoGPT-medium-sokka,0,12,2021-09-02 10:56:02+00:00,-3.755678151064684
Tidum/DialoGPT-large-Michael,0,17,2022-02-06 19:59:38+00:00,-5.481259424013724
empushy/gpt2-alerts,0,12,2021-05-21 15:48:27+00:00,-0.11916034846267465
grayson124/chatbotwaifu,0,13,2022-03-01 02:49:54+00:00,-0.1709542764085148
TofuBoy/DialoGPT-medium-boon,0,14,2022-01-23 05:46:38+00:00,-3.9574688406898204
danurahul/alex-gpt-finetune,0,13,2021-05-21 15:16:14+00:00,-0.4180222619221672
huggingartists/5nizza,0,14,2021-09-12 12:34:26+00:00,-4.326884979537122
day/first-bot-medium,0,14,2022-01-14 12:52:36+00:00,-3.771246454578768
huggingartists/bring-me-the-horizon,0,15,2021-11-12 12:43:09+00:00,-0.0054424419716685435
huggingtweets/aaroisosaari,0,13,2021-05-21 17:19:58+00:00,-0.08294692079119237
ShiroNeko/DialoGPT-small-rick,0,13,2021-09-20 08:46:13+00:00,-5.327490087018318
huggingartists/kasta,0,14,2021-09-11 12:36:35+00:00,-3.735882526537903
huggingartists/mayot,0,15,2021-09-29 17:40:26+00:00,-5.171469996349895
Xeouz/Ultron-Small,0,13,2021-10-09 08:22:19+00:00,-0.4109404823589804
akozlo/conserv_fulltext_1_18_22,0,12,2022-01-18 13:42:59+00:00,-0.0757040498625372
huggingtweets/avgmeat-dril-methwaffles,0,12,2021-09-18 11:05:56+00:00,-1.8390175227215568
danurahul/Eddie_neo_j6,0,5,2021-06-17 04:38:06+00:00,-0.09905949697102301
huggingtweets/berniesanders-cnn-dril,0,13,2022-03-01 09:43:27+00:00,-1.863538661028449
groar/gpt-neo-1.3B-finetuned-escape,0,7,2022-02-06 18:14:00+00:00,-5.438549688775197
RishabhRawatt/DialoGPT-small-Rickmorty,0,12,2021-09-05 10:08:44+00:00,-5.448602511037242
huggingtweets/anvers1158,0,13,2021-12-15 01:08:56+00:00,-2.189199480401115
Simovod/testSIM,0,15,2021-08-03 09:56:11+00:00,-2.4036265880149754
huggingartists/grigory-leps,0,13,2021-09-10 08:13:40+00:00,-3.803071250797099
bigjoedata/trump-gpt2-sm,0,13,2021-05-21 14:21:14+00:00,-5.417907040122309
eunjin/kogpt2-finetuned-wellness,0,13,2021-06-10 12:32:15+00:00,-3.717576961898625
YusufSahin99/IFIS_ZORK_AI_MODERN,0,16,2021-07-14 15:12:29+00:00,-5.33015172188348
groar/distilgpt2-finetuned-escape,0,12,2022-02-05 14:44:47+00:00,-0.030166849029956033
gpt2-adstext/gpt2-adstext,0,12,2021-05-21 16:17:48+00:00,-0.22984271950253632
huggingartists/burzum,0,15,2021-09-10 13:30:58+00:00,-3.7346671884501905
huggingtweets/atreyupilled,0,16,2021-05-21 19:42:51+00:00,-1.8658395543922612
huggingartists/pharaoh,0,14,2021-10-22 15:18:57+00:00,-1.8686075479367084
bagdaebhishek/IndianPoliticalTweetsLMMedium,0,14,2021-09-22 08:13:46+00:00,-5.463348962124299
PinoCorgi/DialoGPT-small-Shrek1,0,15,2022-02-02 12:56:42+00:00,-3.770622918915709
Wessel/DiabloGPT-medium-harrypotter,0,14,2021-09-11 20:37:06+00:00,-3.765196418742165
huggingartists/aaron-watson,0,16,2021-09-10 15:49:57+00:00,-5.493127642449053
huggingartists/bruce-springsteen,0,13,2021-08-22 22:20:09+00:00,-5.508399301379379
Simovod/simRU,0,15,2021-08-06 13:45:07+00:00,-3.778252734200464
Spirax/DialoGPT-medium-sheldon,0,24,2023-04-28 15:27:32+00:00,-1.8798541903655615
Norimoji/DialoGPT-medium-FF7,0,15,2021-09-02 20:47:47+00:00,-1.90002711428013
Ulto/pythonCoPilot2,0,13,2021-11-22 00:24:53+00:00,-1.8791480489140167
Nekoism/Zhongli-Beta,0,15,2021-10-26 01:17:12+00:00,-3.77771585421801
Zixtrauce/BrandonBot,0,11,2021-12-31 06:28:20+00:00,-0.17070413024194497
aryanbhosale/DialoGPT-medium-harrypotter,0,12,2022-02-28 05:49:40+00:00,-5.4737885522614675
himanshu-dutta/pycoder-gpt2,0,15,2021-05-23 11:56:06+00:00,-3.7647080701843807
byeongal/gpt2-large,0,13,2021-06-22 03:08:13+00:00,-0.048959261374709406
huggingartists/loud-luxury,0,14,2021-09-12 03:29:59+00:00,-5.230319298660816
huggingtweets/atomicnicos,0,13,2021-05-21 19:39:29+00:00,-3.725711490652441
